mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__class_weight,param_estimator__criterion,param_estimator__max_depth,param_estimator__min_samples_leaf,param_learning_rate,param_n_estimators,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1,split0_test_f1_g,split1_test_f1_g,split2_test_f1_g,split3_test_f1_g,split4_test_f1_g,mean_test_f1_g,std_test_f1_g,rank_test_f1_g,split0_train_f1_g,split1_train_f1_g,split2_train_f1_g,split3_train_f1_g,split4_train_f1_g,mean_train_f1_g,std_train_f1_g,split0_test_f1_b,split1_test_f1_b,split2_test_f1_b,split3_test_f1_b,split4_test_f1_b,mean_test_f1_b,std_test_f1_b,rank_test_f1_b,split0_train_f1_b,split1_train_f1_b,split2_train_f1_b,split3_train_f1_b,split4_train_f1_b,mean_train_f1_b,std_train_f1_b,split0_test_recall_b,split1_test_recall_b,split2_test_recall_b,split3_test_recall_b,split4_test_recall_b,mean_test_recall_b,std_test_recall_b,rank_test_recall_b,split0_train_recall_b,split1_train_recall_b,split2_train_recall_b,split3_train_recall_b,split4_train_recall_b,mean_train_recall_b,std_train_recall_b,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.14647307395935058,0.006375916513420737,0.03511700630187988,0.0040065771878746905,,gini,3,1,1.5,25,"{'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 1, 'learning_rate': 1.5, 'n_estimators': 25}",0.8713768115942029,0.8901098901098901,0.9005681818181819,0.9215070643642072,0.9028677150786308,0.8972859325930225,0.01644001713272216,454,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.9230769230769231,0.9375,0.945054945054945,0.9361702127659575,0.9316937495128984,0.010318291825520324,451,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8260869565217391,0.8571428571428571,0.8636363636363636,0.8979591836734694,0.8695652173913043,0.8628781156731467,0.023075771638319847,452,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7307692307692307,0.84,0.76,0.88,0.8,0.802153846153846,0.053609148737900764,416,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8873239436619719,0.9,0.9142857142857143,0.9285714285714286,0.9142857142857143,0.9088933601609659,0.014069206981489484,445,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9547008547008548,0.9262222222222222,0.9208888888888889,0.9697777777777778,0.9440000000000001,0.9431179487179489,0.018029336569461655,471,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.27797255516052244,0.016208714763263576,0.037048864364624026,0.006482174687458634,balanced,gini,3,5,1.5,50,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 5, 'learning_rate': 1.5, 'n_estimators': 50}",0.9055851063829787,0.9028677150786308,0.8489570846319827,0.9028677150786308,0.9215070643642072,0.8963569371072861,0.024694997402247204,455,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9361702127659575,0.9361702127659575,0.9072164948453608,0.9361702127659575,0.945054945054945,0.9321564156396356,0.012936022668626637,450,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875,0.8695652173913043,0.7906976744186046,0.8695652173913043,0.8979591836734694,0.8605574585749365,0.03646956244135069,455,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8076923076923077,0.8,0.68,0.8,0.88,0.7935384615384615,0.0642657205688747,436,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9154929577464789,0.9142857142857143,0.8714285714285714,0.9142857142857143,0.9285714285714286,0.9088128772635814,0.019455148613927543,447,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9820512820512821,0.9164444444444444,0.952888888888889,0.9635555555555556,0.9564444444444444,0.9542769230769231,0.021426288826452717,410,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2594747543334961,0.04857302475775989,0.05735306739807129,0.012646433018029283,,gini,2,5,1.5,50,"{'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': 2, 'estimator__min_samples_leaf': 5, 'learning_rate': 1.5, 'n_estimators': 50}",0.9370567375886525,0.8853801169590643,0.8526315789473684,0.9352451433857539,0.8704902867715079,0.8961607727304693,0.03426384412420458,456,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9574468085106383,0.9263157894736842,0.9052631578947369,0.9574468085106383,0.9148936170212766,0.9322732362821948,0.021607888143493625,449,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.8444444444444444,0.8,0.9130434782608695,0.8260869565217391,0.8600483091787439,0.04693991873627194,456,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8461538461538461,0.76,0.72,0.84,0.76,0.7852307692307692,0.04947631075013361,459,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.9,0.8714285714285714,0.9428571428571428,0.8857142857142857,0.9087323943661971,0.02960485461703435,451,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9965811965811966,0.9537777777777777,0.9457777777777777,0.9875555555555555,0.9146666666666667,0.9596717948717949,0.029641365547790302,306,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.22656784057617188,0.013702077465221408,0.03321962356567383,0.0012310518996613386,,entropy,2,5,1.5,50,"{'estimator__class_weight': None, 'estimator__criterion': 'entropy', 'estimator__max_depth': 2, 'estimator__min_samples_leaf': 5, 'learning_rate': 1.5, 'n_estimators': 50}",0.8886898096304592,0.8704902867715079,0.9005681818181819,0.9352451433857539,0.8853801169590643,0.8960747077129934,0.02180819995470712,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9263157894736842,0.9148936170212766,0.9375,0.9574468085106383,0.9263157894736842,0.9324944008958568,0.014379267988167502,448,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.851063829787234,0.8260869565217391,0.8636363636363636,0.9130434782608695,0.8444444444444444,0.8596550145301303,0.02931949391209545,457,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7692307692307693,0.76,0.76,0.84,0.76,0.7778461538461539,0.03128188314372635,473,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9014084507042254,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.9,0.9088531187122737,0.019261324657986828,446,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9623931623931623,0.952,0.936888888888889,0.9857777777777778,0.9475555555555555,0.9569230769230769,0.016588378037740846,378,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.049044561386108396,0.0018760589151536938,0.01762223243713379,0.000540411586841193,,gini,1,1,0.5,25,"{'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 1, 'learning_rate': 0.5, 'n_estimators': 25}",0.9204927211646137,0.9352451433857539,0.8447893569844789,0.9352451433857539,0.8381128584643849,0.894777044676997,0.04392318058474696,458,0.9436490138577425,0.9360564341790876,0.9149184653315454,0.923021468633303,0.9106130711393869,0.925651690628213,0.012493539137721218,0.9473684210526315,0.9574468085106383,0.9090909090909091,0.9574468085106383,0.8936170212765957,0.9329939936882827,0.026549605937210185,437,0.9625668449197861,0.9572192513368984,0.9445910290237467,0.9498680738786279,0.9421052631578948,0.9512700924633908,0.007662620284276088,0.8936170212765957,0.9130434782608695,0.7804878048780488,0.9130434782608695,0.782608695652174,0.8565600956657116,0.06165997687991385,461,0.9247311827956989,0.9148936170212766,0.8852459016393442,0.8961748633879781,0.8791208791208791,0.9000332887930356,0.017330311404896912,0.8076923076923077,0.84,0.64,0.84,0.72,0.7695384615384615,0.07825553650753944,482,0.86,0.8514851485148515,0.801980198019802,0.8118811881188119,0.7920792079207921,0.8234851485148514,0.027205816570165353,0.9295774647887324,0.9428571428571428,0.8714285714285714,0.9428571428571428,0.8571428571428571,0.9087726358148892,0.036923058757015806,448,0.95,0.9430604982206405,0.9252669039145908,0.9323843416370107,0.9217081850533808,0.9344839857651245,0.010647886651977764,0.9816239316239317,0.9742222222222223,0.9533333333333334,0.9657777777777777,0.8915555555555555,0.9533025641025642,0.03227400477664929,411,0.97475,0.9838833883388338,0.9755225522552256,0.9824807480748073,0.9847084708470848,0.9802690319031904,0.004257996270576408
0.04875416755676269,0.0003564727693835703,0.01751861572265625,0.00023800688484458527,,gini,1,2,0.5,25,"{'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 2, 'learning_rate': 0.5, 'n_estimators': 25}",0.9204927211646137,0.9352451433857539,0.8447893569844789,0.9352451433857539,0.8381128584643849,0.894777044676997,0.04392318058474696,458,0.9436490138577425,0.9360564341790876,0.9149184653315454,0.923021468633303,0.9106130711393869,0.925651690628213,0.012493539137721218,0.9473684210526315,0.9574468085106383,0.9090909090909091,0.9574468085106383,0.8936170212765957,0.9329939936882827,0.026549605937210185,437,0.9625668449197861,0.9572192513368984,0.9445910290237467,0.9498680738786279,0.9421052631578948,0.9512700924633908,0.007662620284276088,0.8936170212765957,0.9130434782608695,0.7804878048780488,0.9130434782608695,0.782608695652174,0.8565600956657116,0.06165997687991385,461,0.9247311827956989,0.9148936170212766,0.8852459016393442,0.8961748633879781,0.8791208791208791,0.9000332887930356,0.017330311404896912,0.8076923076923077,0.84,0.64,0.84,0.72,0.7695384615384615,0.07825553650753944,482,0.86,0.8514851485148515,0.801980198019802,0.8118811881188119,0.7920792079207921,0.8234851485148514,0.027205816570165353,0.9295774647887324,0.9428571428571428,0.8714285714285714,0.9428571428571428,0.8571428571428571,0.9087726358148892,0.036923058757015806,448,0.95,0.9430604982206405,0.9252669039145908,0.9323843416370107,0.9217081850533808,0.9344839857651245,0.010647886651977764,0.9816239316239317,0.9742222222222223,0.9533333333333334,0.9657777777777777,0.8915555555555555,0.9533025641025642,0.03227400477664929,411,0.97475,0.9838833883388338,0.9755225522552256,0.9824807480748073,0.9847084708470848,0.9802690319031904,0.004257996270576408
0.05164251327514648,0.002457498634263282,0.01816239356994629,0.0006138479884538441,,gini,1,5,0.5,25,"{'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 5, 'learning_rate': 0.5, 'n_estimators': 25}",0.9204927211646137,0.9352451433857539,0.8447893569844789,0.9352451433857539,0.8381128584643849,0.894777044676997,0.04392318058474696,458,0.9436490138577425,0.9360564341790876,0.9149184653315454,0.923021468633303,0.9106130711393869,0.925651690628213,0.012493539137721218,0.9473684210526315,0.9574468085106383,0.9090909090909091,0.9574468085106383,0.8936170212765957,0.9329939936882827,0.026549605937210185,437,0.9625668449197861,0.9572192513368984,0.9445910290237467,0.9498680738786279,0.9421052631578948,0.9512700924633908,0.007662620284276088,0.8936170212765957,0.9130434782608695,0.7804878048780488,0.9130434782608695,0.782608695652174,0.8565600956657116,0.06165997687991385,461,0.9247311827956989,0.9148936170212766,0.8852459016393442,0.8961748633879781,0.8791208791208791,0.9000332887930356,0.017330311404896912,0.8076923076923077,0.84,0.64,0.84,0.72,0.7695384615384615,0.07825553650753944,482,0.86,0.8514851485148515,0.801980198019802,0.8118811881188119,0.7920792079207921,0.8234851485148514,0.027205816570165353,0.9295774647887324,0.9428571428571428,0.8714285714285714,0.9428571428571428,0.8571428571428571,0.9087726358148892,0.036923058757015806,448,0.95,0.9430604982206405,0.9252669039145908,0.9323843416370107,0.9217081850533808,0.9344839857651245,0.010647886651977764,0.9816239316239317,0.9742222222222223,0.9533333333333334,0.9657777777777777,0.8915555555555555,0.9533025641025642,0.03227400477664929,411,0.97475,0.9838833883388338,0.9755225522552256,0.9824807480748073,0.9847084708470848,0.9802690319031904,0.004257996270576408
0.14465031623840333,0.07188780912632178,0.037262248992919925,0.008843050206069613,balanced,gini,1,1,1.5,50,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 1, 'learning_rate': 1.5, 'n_estimators': 50}",0.9382608695652175,0.858712715855573,0.9028677150786308,0.8901098901098901,0.8704902867715079,0.8920882954761638,0.027685446963288476,461,1.0,0.9335651206452958,1.0,0.961523715631504,0.9961441881526407,0.9782466048858881,0.02661891787330345,0.9565217391304348,0.9010989010989011,0.9361702127659575,0.9230769230769231,0.9148936170212766,0.9263522786186987,0.01890158794480405,471,1.0,0.9534246575342465,1.0,0.9720670391061452,0.9972144846796658,0.9845412362640115,0.01877447759312674,0.92,0.8163265306122449,0.8695652173913043,0.8571428571428571,0.8260869565217391,0.8578243123336291,0.03669728875887874,458,1.0,0.9137055837563451,1.0,0.9509803921568627,0.9950738916256158,0.9719519735077646,0.034468698324998145,0.8846153846153846,0.8,0.8,0.84,0.76,0.8169230769230769,0.04225591236948402,351,1.0,0.8910891089108911,1.0,0.9603960396039604,1.0,0.9702970297029703,0.04247051601886578,0.9436619718309859,0.8714285714285714,0.9142857142857143,0.9,0.8857142857142857,0.9030181086519115,0.024840743470816076,462,1.0,0.9395017793594306,1.0,0.9644128113879004,0.99644128113879,0.9800711743772241,0.02430373107325819,0.9833333333333333,0.9213333333333332,0.9439999999999998,0.9395555555555556,0.9493333333333333,0.9475111111111112,0.020235844007998525,462,1.0,0.983085808580858,1.0,0.9943619361936195,0.9997799779977997,0.9954455445544556,0.006545391088428464
0.15043401718139648,0.07391768018673317,0.039476537704467775,0.004907743426722505,balanced,gini,1,2,1.5,50,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 2, 'learning_rate': 1.5, 'n_estimators': 50}",0.9382608695652175,0.858712715855573,0.9028677150786308,0.8901098901098901,0.8704902867715079,0.8920882954761638,0.027685446963288476,461,1.0,0.9335651206452958,1.0,0.961523715631504,0.9961441881526407,0.9782466048858881,0.02661891787330345,0.9565217391304348,0.9010989010989011,0.9361702127659575,0.9230769230769231,0.9148936170212766,0.9263522786186987,0.01890158794480405,471,1.0,0.9534246575342465,1.0,0.9720670391061452,0.9972144846796658,0.9845412362640115,0.01877447759312674,0.92,0.8163265306122449,0.8695652173913043,0.8571428571428571,0.8260869565217391,0.8578243123336291,0.03669728875887874,458,1.0,0.9137055837563451,1.0,0.9509803921568627,0.9950738916256158,0.9719519735077646,0.034468698324998145,0.8846153846153846,0.8,0.8,0.84,0.76,0.8169230769230769,0.04225591236948402,351,1.0,0.8910891089108911,1.0,0.9603960396039604,1.0,0.9702970297029703,0.04247051601886578,0.9436619718309859,0.8714285714285714,0.9142857142857143,0.9,0.8857142857142857,0.9030181086519115,0.024840743470816076,462,1.0,0.9395017793594306,1.0,0.9644128113879004,0.99644128113879,0.9800711743772241,0.02430373107325819,0.9833333333333333,0.9213333333333332,0.9439999999999998,0.9395555555555556,0.9493333333333333,0.9475111111111112,0.020235844007998525,462,1.0,0.983085808580858,1.0,0.9943619361936195,0.9997799779977997,0.9954455445544556,0.006545391088428464
0.13847012519836427,0.06596355969870693,0.036077690124511716,0.006668994784527884,balanced,gini,1,5,1.5,50,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 5, 'learning_rate': 1.5, 'n_estimators': 50}",0.9382608695652175,0.858712715855573,0.9028677150786308,0.8901098901098901,0.8704902867715079,0.8920882954761638,0.027685446963288476,461,1.0,0.9335651206452958,1.0,0.961523715631504,0.9961441881526407,0.9782466048858881,0.02661891787330345,0.9565217391304348,0.9010989010989011,0.9361702127659575,0.9230769230769231,0.9148936170212766,0.9263522786186987,0.01890158794480405,471,1.0,0.9534246575342465,1.0,0.9720670391061452,0.9972144846796658,0.9845412362640115,0.01877447759312674,0.92,0.8163265306122449,0.8695652173913043,0.8571428571428571,0.8260869565217391,0.8578243123336291,0.03669728875887874,458,1.0,0.9137055837563451,1.0,0.9509803921568627,0.9950738916256158,0.9719519735077646,0.034468698324998145,0.8846153846153846,0.8,0.8,0.84,0.76,0.8169230769230769,0.04225591236948402,351,1.0,0.8910891089108911,1.0,0.9603960396039604,1.0,0.9702970297029703,0.04247051601886578,0.9436619718309859,0.8714285714285714,0.9142857142857143,0.9,0.8857142857142857,0.9030181086519115,0.024840743470816076,462,1.0,0.9395017793594306,1.0,0.9644128113879004,0.99644128113879,0.9800711743772241,0.02430373107325819,0.9833333333333333,0.9213333333333332,0.9439999999999998,0.9395555555555556,0.9493333333333333,0.9475111111111112,0.020235844007998525,462,1.0,0.983085808580858,1.0,0.9943619361936195,0.9997799779977997,0.9954455445544556,0.006545391088428464
0.2198653221130371,0.15769579744211296,0.04565167427062988,0.011205666698291586,balanced,gini,1,1,1.5,100,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 1, 'learning_rate': 1.5, 'n_estimators': 100}",0.9532587228439764,0.858712715855573,0.8853801169590643,0.8901098901098901,0.8704902867715079,0.8915903465080023,0.03277162937759958,464,1.0,0.9335651206452958,1.0,0.961523715631504,0.9961441881526407,0.9782466048858881,0.02661891787330345,0.967741935483871,0.9010989010989011,0.9263157894736842,0.9230769230769231,0.9148936170212766,0.9266254332309313,0.022327086309459114,465,1.0,0.9534246575342465,1.0,0.9720670391061452,0.9972144846796658,0.9845412362640115,0.01877447759312674,0.9387755102040817,0.8163265306122449,0.8444444444444444,0.8571428571428571,0.8260869565217391,0.8565552597850734,0.04348299633751429,464,1.0,0.9137055837563451,1.0,0.9509803921568627,0.9950738916256158,0.9719519735077646,0.034468698324998145,0.8846153846153846,0.8,0.76,0.84,0.76,0.8089230769230769,0.0480867066968278,402,1.0,0.8910891089108911,1.0,0.9603960396039604,1.0,0.9702970297029703,0.04247051601886578,0.9577464788732394,0.8714285714285714,0.9,0.9,0.8857142857142857,0.9029778672032194,0.029362307539165727,465,1.0,0.9395017793594306,1.0,0.9644128113879004,0.99644128113879,0.9800711743772241,0.02430373107325819,0.9880341880341881,0.9213333333333332,0.9626666666666667,0.9395555555555556,0.9493333333333333,0.9521846153846154,0.02242538661404188,434,1.0,0.983085808580858,1.0,0.9943619361936195,0.9997799779977997,0.9954455445544556,0.006545391088428464
0.22811226844787597,0.17238889019792603,0.048146820068359374,0.015720446098148627,balanced,gini,1,1,1.5,200,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 1, 'learning_rate': 1.5, 'n_estimators': 200}",0.9532587228439764,0.858712715855573,0.8853801169590643,0.8901098901098901,0.8704902867715079,0.8915903465080023,0.03277162937759958,464,1.0,0.9335651206452958,1.0,0.961523715631504,0.9961441881526407,0.9782466048858881,0.02661891787330345,0.967741935483871,0.9010989010989011,0.9263157894736842,0.9230769230769231,0.9148936170212766,0.9266254332309313,0.022327086309459114,465,1.0,0.9534246575342465,1.0,0.9720670391061452,0.9972144846796658,0.9845412362640115,0.01877447759312674,0.9387755102040817,0.8163265306122449,0.8444444444444444,0.8571428571428571,0.8260869565217391,0.8565552597850734,0.04348299633751429,464,1.0,0.9137055837563451,1.0,0.9509803921568627,0.9950738916256158,0.9719519735077646,0.034468698324998145,0.8846153846153846,0.8,0.76,0.84,0.76,0.8089230769230769,0.0480867066968278,402,1.0,0.8910891089108911,1.0,0.9603960396039604,1.0,0.9702970297029703,0.04247051601886578,0.9577464788732394,0.8714285714285714,0.9,0.9,0.8857142857142857,0.9029778672032194,0.029362307539165727,465,1.0,0.9395017793594306,1.0,0.9644128113879004,0.99644128113879,0.9800711743772241,0.02430373107325819,0.9880341880341881,0.9213333333333332,0.9644444444444444,0.9395555555555556,0.9493333333333333,0.952540170940171,0.02260215801501037,422,1.0,0.983085808580858,1.0,0.9943619361936195,0.9997799779977997,0.9954455445544556,0.006545391088428464
0.19627118110656738,0.14106252865348382,0.043426799774169925,0.012353412592869267,balanced,gini,1,2,1.5,100,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 2, 'learning_rate': 1.5, 'n_estimators': 100}",0.9532587228439764,0.858712715855573,0.8853801169590643,0.8901098901098901,0.8704902867715079,0.8915903465080023,0.03277162937759958,464,1.0,0.9335651206452958,1.0,0.961523715631504,0.9961441881526407,0.9782466048858881,0.02661891787330345,0.967741935483871,0.9010989010989011,0.9263157894736842,0.9230769230769231,0.9148936170212766,0.9266254332309313,0.022327086309459114,465,1.0,0.9534246575342465,1.0,0.9720670391061452,0.9972144846796658,0.9845412362640115,0.01877447759312674,0.9387755102040817,0.8163265306122449,0.8444444444444444,0.8571428571428571,0.8260869565217391,0.8565552597850734,0.04348299633751429,464,1.0,0.9137055837563451,1.0,0.9509803921568627,0.9950738916256158,0.9719519735077646,0.034468698324998145,0.8846153846153846,0.8,0.76,0.84,0.76,0.8089230769230769,0.0480867066968278,402,1.0,0.8910891089108911,1.0,0.9603960396039604,1.0,0.9702970297029703,0.04247051601886578,0.9577464788732394,0.8714285714285714,0.9,0.9,0.8857142857142857,0.9029778672032194,0.029362307539165727,465,1.0,0.9395017793594306,1.0,0.9644128113879004,0.99644128113879,0.9800711743772241,0.02430373107325819,0.9880341880341881,0.9213333333333332,0.9626666666666667,0.9395555555555556,0.9493333333333333,0.9521846153846154,0.02242538661404188,434,1.0,0.983085808580858,1.0,0.9943619361936195,0.9997799779977997,0.9954455445544556,0.006545391088428464
0.22446746826171876,0.18024036747298441,0.043502283096313474,0.0164949901180649,balanced,gini,1,2,1.5,200,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 2, 'learning_rate': 1.5, 'n_estimators': 200}",0.9532587228439764,0.858712715855573,0.8853801169590643,0.8901098901098901,0.8704902867715079,0.8915903465080023,0.03277162937759958,464,1.0,0.9335651206452958,1.0,0.961523715631504,0.9961441881526407,0.9782466048858881,0.02661891787330345,0.967741935483871,0.9010989010989011,0.9263157894736842,0.9230769230769231,0.9148936170212766,0.9266254332309313,0.022327086309459114,465,1.0,0.9534246575342465,1.0,0.9720670391061452,0.9972144846796658,0.9845412362640115,0.01877447759312674,0.9387755102040817,0.8163265306122449,0.8444444444444444,0.8571428571428571,0.8260869565217391,0.8565552597850734,0.04348299633751429,464,1.0,0.9137055837563451,1.0,0.9509803921568627,0.9950738916256158,0.9719519735077646,0.034468698324998145,0.8846153846153846,0.8,0.76,0.84,0.76,0.8089230769230769,0.0480867066968278,402,1.0,0.8910891089108911,1.0,0.9603960396039604,1.0,0.9702970297029703,0.04247051601886578,0.9577464788732394,0.8714285714285714,0.9,0.9,0.8857142857142857,0.9029778672032194,0.029362307539165727,465,1.0,0.9395017793594306,1.0,0.9644128113879004,0.99644128113879,0.9800711743772241,0.02430373107325819,0.9880341880341881,0.9213333333333332,0.9644444444444444,0.9395555555555556,0.9493333333333333,0.952540170940171,0.02260215801501037,422,1.0,0.983085808580858,1.0,0.9943619361936195,0.9997799779977997,0.9954455445544556,0.006545391088428464
0.17512636184692382,0.12265986382861781,0.039975452423095706,0.012764408679621175,balanced,gini,1,5,1.5,100,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 5, 'learning_rate': 1.5, 'n_estimators': 100}",0.9532587228439764,0.858712715855573,0.8853801169590643,0.8901098901098901,0.8704902867715079,0.8915903465080023,0.03277162937759958,464,1.0,0.9335651206452958,1.0,0.961523715631504,0.9961441881526407,0.9782466048858881,0.02661891787330345,0.967741935483871,0.9010989010989011,0.9263157894736842,0.9230769230769231,0.9148936170212766,0.9266254332309313,0.022327086309459114,465,1.0,0.9534246575342465,1.0,0.9720670391061452,0.9972144846796658,0.9845412362640115,0.01877447759312674,0.9387755102040817,0.8163265306122449,0.8444444444444444,0.8571428571428571,0.8260869565217391,0.8565552597850734,0.04348299633751429,464,1.0,0.9137055837563451,1.0,0.9509803921568627,0.9950738916256158,0.9719519735077646,0.034468698324998145,0.8846153846153846,0.8,0.76,0.84,0.76,0.8089230769230769,0.0480867066968278,402,1.0,0.8910891089108911,1.0,0.9603960396039604,1.0,0.9702970297029703,0.04247051601886578,0.9577464788732394,0.8714285714285714,0.9,0.9,0.8857142857142857,0.9029778672032194,0.029362307539165727,465,1.0,0.9395017793594306,1.0,0.9644128113879004,0.99644128113879,0.9800711743772241,0.02430373107325819,0.9880341880341881,0.9213333333333332,0.9626666666666667,0.9395555555555556,0.9493333333333333,0.9521846153846154,0.02242538661404188,434,1.0,0.983085808580858,1.0,0.9943619361936195,0.9997799779977997,0.9954455445544556,0.006545391088428464
0.20020098686218263,0.16289393241091918,0.04262452125549317,0.011694435933702275,balanced,gini,1,5,1.5,200,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 5, 'learning_rate': 1.5, 'n_estimators': 200}",0.9532587228439764,0.858712715855573,0.8853801169590643,0.8901098901098901,0.8704902867715079,0.8915903465080023,0.03277162937759958,464,1.0,0.9335651206452958,1.0,0.961523715631504,0.9961441881526407,0.9782466048858881,0.02661891787330345,0.967741935483871,0.9010989010989011,0.9263157894736842,0.9230769230769231,0.9148936170212766,0.9266254332309313,0.022327086309459114,465,1.0,0.9534246575342465,1.0,0.9720670391061452,0.9972144846796658,0.9845412362640115,0.01877447759312674,0.9387755102040817,0.8163265306122449,0.8444444444444444,0.8571428571428571,0.8260869565217391,0.8565552597850734,0.04348299633751429,464,1.0,0.9137055837563451,1.0,0.9509803921568627,0.9950738916256158,0.9719519735077646,0.034468698324998145,0.8846153846153846,0.8,0.76,0.84,0.76,0.8089230769230769,0.0480867066968278,402,1.0,0.8910891089108911,1.0,0.9603960396039604,1.0,0.9702970297029703,0.04247051601886578,0.9577464788732394,0.8714285714285714,0.9,0.9,0.8857142857142857,0.9029778672032194,0.029362307539165727,465,1.0,0.9395017793594306,1.0,0.9644128113879004,0.99644128113879,0.9800711743772241,0.02430373107325819,0.9880341880341881,0.9213333333333332,0.9644444444444444,0.9395555555555556,0.9493333333333333,0.952540170940171,0.02260215801501037,422,1.0,0.983085808580858,1.0,0.9943619361936195,0.9997799779977997,0.9954455445544556,0.006545391088428464
