mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__class_weight,param_classifier__kernel,param_classifier__gamma,param_classifier__coef0,param_classifier__degree,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1,split0_test_f1_b,split1_test_f1_b,split2_test_f1_b,split3_test_f1_b,split4_test_f1_b,mean_test_f1_b,std_test_f1_b,rank_test_f1_b,split0_train_f1_b,split1_train_f1_b,split2_train_f1_b,split3_train_f1_b,split4_train_f1_b,mean_train_f1_b,std_train_f1_b,split0_test_recall_b,split1_test_recall_b,split2_test_recall_b,split3_test_recall_b,split4_test_recall_b,mean_test_recall_b,std_test_recall_b,rank_test_recall_b,split0_train_recall_b,split1_train_recall_b,split2_train_recall_b,split3_train_recall_b,split4_train_recall_b,mean_train_recall_b,std_train_recall_b,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.011374139785766601,0.00047981561281336963,0.02910299301147461,0.0030877097870883846,3.0,,poly,0.03,0.0,2.0,"{'classifier__C': 3.0, 'classifier__class_weight': None, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.03, 'classifier__kernel': 'poly'}",0.8682745825602969,0.9181286549707601,0.9028677150786308,0.9005681818181819,0.8674242424242424,0.8914526753704223,0.020196995089075076,204,0.9682971014492754,0.9726444614421806,0.9685118780815778,0.9357126515671471,0.9644888158726146,0.9619309816825592,0.01336082090773729,0.8181818181818182,0.8888888888888888,0.8695652173913043,0.8636363636363636,0.8181818181818182,0.8516908212560386,0.028606267948248214,205,0.9583333333333334,0.9644670050761421,0.9587628865979382,0.9139784946236559,0.9533678756476683,0.9497819190557477,0.018243796213018866,0.6923076923076923,0.8,0.8,0.76,0.72,0.7544615384615383,0.042962485355586645,247,0.92,0.9405940594059405,0.9207920792079208,0.8415841584158416,0.9108910891089109,0.9067722772277227,0.034005575697404554,0.8873239436619719,0.9285714285714286,0.9142857142857143,0.9142857142857143,0.8857142857142857,0.9060362173038229,0.016775423906187505,164,0.9714285714285714,0.9750889679715302,0.9715302491103203,0.9430604982206405,0.9679715302491103,0.9658159633960345,0.011598281836679084,0.9931623931623931,0.9448888888888889,0.9440000000000001,0.9866666666666667,0.967111111111111,0.9671658119658119,0.020440277424576648,142,0.9896111111111111,0.9969196919691969,0.9927392739273928,0.9919141914191419,0.9933993399339933,0.9929167216721673,0.0023757233583594035
0.011922883987426757,0.0008085619357189198,0.02826371192932129,0.0034437010460150242,1.0,balanced,poly,0.3,0.0,2.0,"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.3, 'classifier__kernel': 'poly'}",0.9035326086956521,0.8489570846319827,0.9365942028985508,0.8825221769359866,0.8853801169590643,0.8913972380242473,0.028657187337119427,206,0.9961023956346831,1.0,0.9961273962596988,0.9922717271727173,0.9922717271727173,0.9953546492479634,0.0028894415812237857,0.8695652173913043,0.7906976744186046,0.9166666666666666,0.8372093023255814,0.8444444444444444,0.8517166610493202,0.04128859288983637,204,0.9949748743718593,1.0,0.9950248756218906,0.9900990099009901,0.9900990099009901,0.994039553959146,0.0036994154945877503,0.7692307692307693,0.68,0.88,0.72,0.76,0.7618461538461538,0.06703456672564292,230,0.99,1.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.992059405940594,0.003970482205997448,0.9154929577464789,0.8714285714285714,0.9428571428571428,0.9,0.9,0.9059557344064386,0.023305531972575906,169,0.9964285714285714,1.0,0.99644128113879,0.9928825622775801,0.9928825622775801,0.9957269954245043,0.002662426747460481,0.9179487179487179,0.9182222222222223,0.9671111111111111,0.9271111111111111,0.9288888888888889,0.9318564102564103,0.0181853400742277,323,0.9971666666666666,1.0,0.9998899889988999,0.997029702970297,0.9975797579757976,0.9983332233223322,0.0013288636974823794
0.011076879501342774,0.0007415962192257448,0.03365416526794433,0.008818383917667202,3.0,,poly,0.1,1.0,2.0,"{'classifier__C': 3.0, 'classifier__class_weight': None, 'classifier__coef0': 1.0, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.8886898096304592,0.8489570846319827,0.9365942028985508,0.9352451433857539,0.8447893569844789,0.8908551195062451,0.03986157633482776,207,0.9922222222222222,1.0,0.9922717271727173,0.9922717271727173,0.9922717271727173,0.9938074807480749,0.0030963189891199112,0.851063829787234,0.7906976744186046,0.9166666666666666,0.9130434782608695,0.7804878048780488,0.8503918908022847,0.05791027461084748,212,0.99,1.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.992059405940594,0.003970482205997448,0.7692307692307693,0.68,0.88,0.84,0.64,0.7618461538461538,0.09128873499011075,230,0.99,1.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.992059405940594,0.003970482205997448,0.9014084507042254,0.8714285714285714,0.9428571428571428,0.9428571428571428,0.8714285714285714,0.9059959758551308,0.03202607547012048,166,0.9928571428571429,1.0,0.9928825622775801,0.9928825622775801,0.9928825622775801,0.9943009659379765,0.0028495340377096643,0.9666666666666666,0.8542222222222223,0.9662222222222222,0.952,0.8915555555555555,0.9261333333333333,0.045356334034366494,351,0.9970555555555556,1.0,0.9998349834983499,0.9972497249724972,0.9977997799779977,0.9983880088008801,0.0012735294479642937
0.012350749969482423,0.0014012849874024628,0.026139163970947267,0.0020777159926846584,30.0,,poly,0.03,0.5,2.0,"{'classifier__C': 30.0, 'classifier__class_weight': None, 'classifier__coef0': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.03, 'classifier__kernel': 'poly'}",0.9204927211646137,0.8153919923279789,0.9529042386185244,0.9181286549707601,0.8447893569844789,0.8903413928132711,0.05155142057414845,208,0.9922222222222222,1.0,0.9922717271727173,0.9922717271727173,0.9922717271727173,0.9938074807480749,0.0030963189891199112,0.8936170212765957,0.7441860465116279,0.9387755102040817,0.8888888888888888,0.7804878048780488,0.8491910543518486,0.07392042680376464,214,0.99,1.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.992059405940594,0.003970482205997448,0.8076923076923077,0.64,0.92,0.8,0.64,0.7615384615384616,0.10794695168784632,236,0.99,1.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.992059405940594,0.003970482205997448,0.9295774647887324,0.8428571428571429,0.9571428571428572,0.9285714285714286,0.8714285714285714,0.9059154929577463,0.042102556798335695,185,0.9928571428571429,1.0,0.9928825622775801,0.9928825622775801,0.9928825622775801,0.9943009659379765,0.0028495340377096643,0.9717948717948719,0.8382222222222222,0.9671111111111111,0.9600000000000001,0.8782222222222222,0.9230700854700855,0.05456743729500868,367,0.9972777777777777,1.0,0.9998349834983499,0.9973047304730472,0.9981298129812981,0.9985094609460946,0.0011909045490493947
0.011959028244018555,0.001855254441524585,0.024322891235351564,0.0017879919919654742,3.0,balanced,poly,0.1,1.0,2.0,"{'classifier__C': 3.0, 'classifier__class_weight': 'balanced', 'classifier__coef0': 1.0, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.9204927211646137,0.8489570846319827,0.9365942028985508,0.9352451433857539,0.8102981029810298,0.8903174510123861,0.05135047848340669,209,0.9922222222222222,1.0,0.9922717271727173,0.9922717271727173,0.9922717271727173,0.9938074807480749,0.0030963189891199112,0.8936170212765957,0.7906976744186046,0.9166666666666666,0.9130434782608695,0.7317073170731707,0.8491464315391815,0.0746024810559526,215,0.99,1.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.992059405940594,0.003970482205997448,0.8076923076923077,0.68,0.88,0.84,0.6,0.7615384615384615,0.10494067075590009,239,0.99,1.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.992059405940594,0.003970482205997448,0.9295774647887324,0.8714285714285714,0.9428571428571428,0.9428571428571428,0.8428571428571429,0.9059154929577465,0.04112168084959389,180,0.9928571428571429,1.0,0.9928825622775801,0.9928825622775801,0.9928825622775801,0.9943009659379765,0.0028495340377096643,0.9521367521367522,0.8595555555555556,0.9644444444444444,0.9306666666666666,0.8604444444444445,0.9134495726495727,0.04496156542429186,410,0.9976666666666667,1.0,0.9998349834983499,0.9976347634763476,0.9997249724972497,0.9989722772277227,0.001082643833129206
0.013098335266113282,0.0027853045970974762,0.028697729110717773,0.003216327354898561,0.3,balanced,poly,scale,1.0,4.0,"{'classifier__C': 0.3, 'classifier__class_weight': 'balanced', 'classifier__coef0': 1.0, 'classifier__degree': 4, 'classifier__gamma': 'scale', 'classifier__kernel': 'poly'}",0.9055851063829787,0.8853801169590643,0.8853801169590643,0.9199267902081903,0.8526315789473684,0.889780741891333,0.022703979708999622,210,0.9688888888888889,0.9807209407632038,0.9768151815181518,0.9730093170684853,0.9728917738178912,0.9744652204113242,0.004008671009167615,0.875,0.8444444444444444,0.8444444444444444,0.8936170212765957,0.8,0.8515011820330969,0.03186818225949595,207,0.96,0.9753694581280788,0.9702970297029703,0.9655172413793104,0.9651741293532339,0.9672715717127186,0.005197727484009537,0.8076923076923077,0.76,0.76,0.84,0.72,0.7775384615384615,0.041800880486748786,168,0.96,0.9801980198019802,0.9702970297029703,0.9702970297029703,0.9603960396039604,0.9682376237623762,0.00749509528217576,0.9154929577464789,0.9,0.9,0.9285714285714286,0.8714285714285714,0.903098591549296,0.01910329004654347,214,0.9714285714285714,0.9822064056939501,0.9786476868327402,0.9750889679715302,0.9750889679715302,0.9764921199796645,0.003657231869261414,0.9854700854700854,0.9146666666666666,0.9866666666666667,0.9564444444444444,0.9048888888888889,0.9496273504273504,0.034429245485489875,240,0.996,0.9985148514851485,0.996974697469747,0.9968096809680967,0.9974697469746976,0.997153795379538,0.0008287380406859414
0.012671518325805663,0.0010700213335407326,0.02659907341003418,0.0064755247080717625,0.3,balanced,poly,0.03,1.0,4.0,"{'classifier__C': 0.3, 'classifier__class_weight': 'balanced', 'classifier__coef0': 1.0, 'classifier__degree': 4, 'classifier__gamma': 0.03, 'classifier__kernel': 'poly'}",0.9055851063829787,0.8853801169590643,0.8853801169590643,0.9199267902081903,0.8526315789473684,0.889780741891333,0.022703979708999622,210,0.9688888888888889,0.9807209407632038,0.9768151815181518,0.9730093170684853,0.9728917738178912,0.9744652204113242,0.004008671009167615,0.875,0.8444444444444444,0.8444444444444444,0.8936170212765957,0.8,0.8515011820330969,0.03186818225949595,207,0.96,0.9753694581280788,0.9702970297029703,0.9655172413793104,0.9651741293532339,0.9672715717127186,0.005197727484009537,0.8076923076923077,0.76,0.76,0.84,0.72,0.7775384615384615,0.041800880486748786,168,0.96,0.9801980198019802,0.9702970297029703,0.9702970297029703,0.9603960396039604,0.9682376237623762,0.00749509528217576,0.9154929577464789,0.9,0.9,0.9285714285714286,0.8714285714285714,0.903098591549296,0.01910329004654347,214,0.9714285714285714,0.9822064056939501,0.9786476868327402,0.9750889679715302,0.9750889679715302,0.9764921199796645,0.003657231869261414,0.9854700854700854,0.9146666666666666,0.9866666666666667,0.9564444444444444,0.9057777777777778,0.9498051282051282,0.03419930344182761,239,0.9959444444444445,0.9985148514851485,0.9969196919691969,0.9968096809680967,0.9973047304730472,0.9970986798679868,0.0008361597151395051
0.012145757675170898,0.0016137415728450176,0.031095027923583984,0.006203105794029694,1.0,balanced,poly,scale,0.5,3.0,"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__coef0': 0.5, 'classifier__degree': 3, 'classifier__gamma': 'scale', 'classifier__kernel': 'poly'}",0.9055851063829787,0.8853801169590643,0.8853801169590643,0.9199267902081903,0.8526315789473684,0.889780741891333,0.022703979708999622,210,0.9688888888888889,0.9768151815181518,0.9730093170684853,0.9692189725052032,0.9728917738178912,0.972164826759724,0.002907825356126188,0.875,0.8444444444444444,0.8444444444444444,0.8936170212765957,0.8,0.8515011820330969,0.03186818225949595,207,0.96,0.9702970297029703,0.9655172413793104,0.9607843137254902,0.9651741293532339,0.964354542832201,0.0037160548795208193,0.8076923076923077,0.76,0.76,0.84,0.72,0.7775384615384615,0.041800880486748786,168,0.96,0.9702970297029703,0.9702970297029703,0.9702970297029703,0.9603960396039604,0.9662574257425742,0.004949069101564617,0.9154929577464789,0.9,0.9,0.9285714285714286,0.8714285714285714,0.903098591549296,0.01910329004654347,214,0.9714285714285714,0.9786476868327402,0.9750889679715302,0.9715302491103203,0.9750889679715302,0.9743568886629385,0.002685060973148532,0.9863247863247864,0.9484444444444444,0.9884444444444445,0.9866666666666666,0.9342222222222222,0.9688205128205128,0.02290069590725892,120,0.9949444444444445,0.998019801980198,0.995984598459846,0.9962046204620463,0.9964246424642464,0.9963156215621563,0.0009917802862483762
0.011333894729614259,0.0016882611835108623,0.026935529708862305,0.0019415502501915081,1.0,balanced,poly,0.03,0.5,3.0,"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__coef0': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.03, 'classifier__kernel': 'poly'}",0.9055851063829787,0.8853801169590643,0.8853801169590643,0.9199267902081903,0.8526315789473684,0.889780741891333,0.022703979708999622,210,0.9609353200513422,0.9768151815181518,0.9730093170684853,0.9692189725052032,0.9728917738178912,0.9705741129922147,0.005385080167239011,0.875,0.8444444444444444,0.8444444444444444,0.8936170212765957,0.8,0.8515011820330969,0.03186818225949595,207,0.9494949494949495,0.9702970297029703,0.9655172413793104,0.9607843137254902,0.9651741293532339,0.9622535327311909,0.007054354300520137,0.8076923076923077,0.76,0.76,0.84,0.72,0.7775384615384615,0.041800880486748786,168,0.94,0.9702970297029703,0.9702970297029703,0.9702970297029703,0.9603960396039604,0.9622574257425743,0.011770840705432042,0.9154929577464789,0.9,0.9,0.9285714285714286,0.8714285714285714,0.903098591549296,0.01910329004654347,214,0.9642857142857143,0.9786476868327402,0.9750889679715302,0.9715302491103203,0.9750889679715302,0.972928317234367,0.004872313455153293,0.9863247863247864,0.9493333333333334,0.9884444444444445,0.9875555555555555,0.9351111111111111,0.9693538461538462,0.02261482617809022,115,0.9948333333333333,0.998019801980198,0.995929592959296,0.9960946094609461,0.9964246424642464,0.9962603960396039,0.001029165680251558
0.012646627426147462,0.0006340323222058375,0.028803682327270506,0.004792892433099156,0.1,balanced,poly,0.01,1.0,4.0,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__coef0': 1.0, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.9532587228439764,0.8853801169590643,0.8674242424242424,0.9028677150786308,0.8381128584643849,0.8894087311540597,0.03844159132794376,214,0.9248916434894325,0.9208896396396397,0.9332494934674771,0.9250319446199644,0.9288006756756757,0.9265726793784378,0.004172301518561431,0.9387755102040817,0.8444444444444444,0.8181818181818182,0.8695652173913043,0.782608695652174,0.8507151371747644,0.05262353205765917,211,0.9015544041450777,0.8958333333333334,0.9128205128205128,0.9015544041450777,0.90625,0.9036025308888004,0.005669750621688953,0.8846153846153846,0.76,0.72,0.8,0.72,0.7769230769230768,0.06147689227688456,193,0.87,0.8514851485148515,0.8811881188118812,0.8613861386138614,0.8613861386138614,0.865089108910891,0.009957777739833822,0.9577464788732394,0.9,0.8857142857142857,0.9142857142857143,0.8571428571428571,0.9029778672032192,0.03327225665938851,236,0.9321428571428572,0.9288256227758007,0.9395017793594306,0.9323843416370107,0.9359430604982206,0.9337595322826641,0.003649368378233251,0.9794871794871794,0.9448888888888889,0.9031111111111111,0.9448888888888889,0.9182222222222223,0.9381196581196581,0.02617030039357115,300,0.9701111111111111,0.9761276127612761,0.9706270627062706,0.9654565456545654,0.9723322332233223,0.9709309130913091,0.0034555024163766754
0.016129350662231444,0.009358097666056735,0.03256688117980957,0.016289825684014346,0.1,,poly,1.0,0.5,2.0,"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__coef0': 0.5, 'classifier__degree': 2, 'classifier__gamma': 1.0, 'classifier__kernel': 'poly'}",0.8886898096304592,0.8489570846319827,0.9199267902081903,0.9005681818181819,0.8853801169590643,0.8887043966495757,0.023265799444341585,215,0.9961023956346831,1.0,0.9961273962596988,0.9961273962596988,0.9961273962596988,0.996896916882756,0.0015515717717266627,0.851063829787234,0.7906976744186046,0.8936170212765957,0.8636363636363636,0.8444444444444444,0.8486918667126485,0.03355175299589472,216,0.9949748743718593,1.0,0.9950248756218906,0.9950248756218906,0.9950248756218906,0.9960099002475061,0.0019951438613452117,0.7692307692307693,0.68,0.84,0.76,0.76,0.7618461538461538,0.050730987927446,230,0.99,1.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.992059405940594,0.003970482205997448,0.9014084507042254,0.8714285714285714,0.9285714285714286,0.9142857142857143,0.9,0.9031388329979879,0.01891801820655374,208,0.9964285714285714,1.0,0.99644128113879,0.99644128113879,0.99644128113879,0.9971504829689882,0.0014247670188548322,0.9213675213675213,0.9182222222222223,0.9537777777777777,0.9484444444444444,0.9448888888888889,0.9373401709401709,0.014636286747857349,309,0.9972222222222222,1.0,0.9998899889988999,0.9970847084708471,0.9976897689768978,0.9983773377337734,0.0012960771375157875
0.01076521873474121,0.001335844933941344,0.026368331909179688,0.0024696808544634736,0.1,,poly,1.0,1.0,2.0,"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__coef0': 1.0, 'classifier__degree': 2, 'classifier__gamma': 1.0, 'classifier__kernel': 'poly'}",0.8886898096304592,0.8489570846319827,0.9199267902081903,0.9005681818181819,0.8853801169590643,0.8887043966495757,0.023265799444341585,215,0.9961023956346831,1.0,0.9961273962596988,0.9961273962596988,0.9961273962596988,0.996896916882756,0.0015515717717266627,0.851063829787234,0.7906976744186046,0.8936170212765957,0.8636363636363636,0.8444444444444444,0.8486918667126485,0.03355175299589472,216,0.9949748743718593,1.0,0.9950248756218906,0.9950248756218906,0.9950248756218906,0.9960099002475061,0.0019951438613452117,0.7692307692307693,0.68,0.84,0.76,0.76,0.7618461538461538,0.050730987927446,230,0.99,1.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.992059405940594,0.003970482205997448,0.9014084507042254,0.8714285714285714,0.9285714285714286,0.9142857142857143,0.9,0.9031388329979879,0.01891801820655374,208,0.9964285714285714,1.0,0.99644128113879,0.99644128113879,0.99644128113879,0.9971504829689882,0.0014247670188548322,0.917094017094017,0.9093333333333333,0.9475555555555555,0.9288888888888889,0.9466666666666665,0.9299076923076923,0.015367776539718053,342,0.9974999999999999,1.0,0.9998899889988999,0.9973047304730472,0.9977447744774477,0.9984878987898789,0.001198363221448924
0.010751771926879882,0.000635910352404766,0.025669574737548828,0.0023970037840272307,3.0,,poly,scale,0.5,3.0,"{'classifier__C': 3.0, 'classifier__class_weight': None, 'classifier__coef0': 0.5, 'classifier__degree': 3, 'classifier__gamma': 'scale', 'classifier__kernel': 'poly'}",0.9035326086956521,0.8674242424242424,0.9028677150786308,0.9352451433857539,0.834280303030303,0.8886700025229164,0.034644877207231924,217,0.9725916292598342,0.9883300801528303,0.984475138121547,0.9805501335880504,0.9688089688089687,0.9789511899862461,0.0072710778766539004,0.8695652173913043,0.8181818181818182,0.8695652173913043,0.9130434782608695,0.7727272727272727,0.8486166007905138,0.048402433248511074,218,0.9644670050761421,0.9849246231155779,0.98,0.9748743718592965,0.9595959595959596,0.9727723919293952,0.009454429445188203,0.7692307692307693,0.72,0.8,0.84,0.68,0.761846153846154,0.056688915460561366,227,0.95,0.9702970297029703,0.9702970297029703,0.9603960396039604,0.9405940594059405,0.9583168316831683,0.011615849010742557,0.9154929577464789,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.8571428571428571,0.9030985915492957,0.029235793284426447,221,0.975,0.9893238434163701,0.9857651245551602,0.9822064056939501,0.9715302491103203,0.9807651245551602,0.006615867977589655,0.9623931623931624,0.9075555555555556,0.9786666666666668,0.9626666666666667,0.9102222222222223,0.9443008547008548,0.029520209619030405,265,0.9956111111111111,0.9992849284928492,0.9974697469746975,0.9967546754675467,0.9974697469746975,0.9973180418041805,0.0011954636074577852
0.009713888168334961,0.0006574947618185848,0.024608278274536134,0.001283656475579638,3.0,,poly,0.03,0.5,3.0,"{'classifier__C': 3.0, 'classifier__class_weight': None, 'classifier__coef0': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.03, 'classifier__kernel': 'poly'}",0.9035326086956521,0.8674242424242424,0.9028677150786308,0.9352451433857539,0.834280303030303,0.8886700025229164,0.034644877207231924,217,0.9725916292598342,0.9883300801528303,0.984475138121547,0.9805501335880504,0.9688089688089687,0.9789511899862461,0.0072710778766539004,0.8695652173913043,0.8181818181818182,0.8695652173913043,0.9130434782608695,0.7727272727272727,0.8486166007905138,0.048402433248511074,218,0.9644670050761421,0.9849246231155779,0.98,0.9748743718592965,0.9595959595959596,0.9727723919293952,0.009454429445188203,0.7692307692307693,0.72,0.8,0.84,0.68,0.761846153846154,0.056688915460561366,227,0.95,0.9702970297029703,0.9702970297029703,0.9603960396039604,0.9405940594059405,0.9583168316831683,0.011615849010742557,0.9154929577464789,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.8571428571428571,0.9030985915492957,0.029235793284426447,221,0.975,0.9893238434163701,0.9857651245551602,0.9822064056939501,0.9715302491103203,0.9807651245551602,0.006615867977589655,0.9632478632478633,0.9075555555555556,0.9795555555555555,0.9626666666666667,0.9102222222222223,0.9446495726495726,0.029833364859669628,264,0.9956111111111111,0.9992849284928492,0.9974147414741473,0.9967546754675467,0.9974697469746975,0.9973070407040705,0.0011942694361132958
0.01114959716796875,0.0008535037406572679,0.025585460662841796,0.0018024836982512538,30.0,balanced,poly,0.01,0.5,4.0,"{'classifier__C': 30.0, 'classifier__class_weight': 'balanced', 'classifier__coef0': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.9035326086956521,0.8674242424242424,0.9028677150786308,0.9352451433857539,0.834280303030303,0.8886700025229164,0.034644877207231924,217,0.9844444444444445,0.9883821887790962,0.984475138121547,0.9807209407632038,0.9845434543454346,0.9845132332907452,0.0024231135196158635,0.8695652173913043,0.8181818181818182,0.8695652173913043,0.9130434782608695,0.7727272727272727,0.8486166007905138,0.048402433248511074,218,0.98,0.9850746268656716,0.98,0.9753694581280788,0.9801980198019802,0.9801284209591461,0.003070847048670683,0.7692307692307693,0.72,0.8,0.84,0.68,0.761846153846154,0.056688915460561366,227,0.98,0.9801980198019802,0.9702970297029703,0.9801980198019802,0.9801980198019802,0.978178217821782,0.003941340294534572,0.9154929577464789,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.8571428571428571,0.9030985915492957,0.029235793284426447,221,0.9857142857142858,0.9893238434163701,0.9857651245551602,0.9822064056939501,0.9857651245551602,0.9857549567869853,0.0022508232954391106,0.9803418803418804,0.8853333333333333,0.983111111111111,0.9537777777777777,0.8746666666666667,0.9354461538461539,0.046538293235079804,316,0.9966666666666666,0.9996699669966996,0.9991749174917491,0.9971947194719472,0.9988448844884488,0.9983102310231022,0.0011685964871989904
0.00969090461730957,0.0005056611904464094,0.025020027160644533,0.002162873263718678,10.0,,poly,0.01,0.5,4.0,"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__coef0': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.9204927211646137,0.8674242424242424,0.8489570846319827,0.9519560741249142,0.8526315789473684,0.8882923402586244,0.04085184274919684,220,0.9607535321821037,0.984475138121547,0.9805501335880504,0.9766067266067266,0.9688089688089687,0.9742388998614793,0.00850362441605646,0.8936170212765957,0.8181818181818182,0.7906976744186046,0.9361702127659575,0.8,0.8477333453285952,0.05715106999830023,221,0.9489795918367347,0.98,0.9748743718592965,0.9696969696969697,0.9595959595959596,0.9666293785977921,0.011109882999215791,0.8076923076923077,0.72,0.68,0.88,0.72,0.7615384615384615,0.07247443948522972,239,0.93,0.9702970297029703,0.9603960396039604,0.9504950495049505,0.9405940594059405,0.9503564356435643,0.014199497278718564,0.9295774647887324,0.8857142857142857,0.8714285714285714,0.9571428571428572,0.8714285714285714,0.9030583501006036,0.03443864025470787,229,0.9642857142857143,0.9857651245551602,0.9822064056939501,0.9786476868327402,0.9715302491103203,0.9764870360955771,0.007705900554765692,0.9914529914529915,0.9128888888888889,0.9875555555555555,0.9777777777777777,0.8853333333333333,0.9510017094017094,0.043484182017858995,235,0.9918888888888888,0.9981298129812981,0.9931793179317933,0.9951595159515952,0.996039603960396,0.9948794279427944,0.002182803631363184
0.011602210998535156,0.0026100364754355967,0.030253267288208006,0.00900901860055588,3.0,,poly,0.01,0.5,2.0,"{'classifier__C': 3.0, 'classifier__class_weight': None, 'classifier__coef0': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.9370567375886525,0.8674242424242424,0.8489570846319827,0.9352451433857539,0.8526315789473684,0.8882629573955999,0.03959029575901042,221,0.9317572507921033,0.9448957866427612,0.9489554950045413,0.9363893604980192,0.9446227477477478,0.9413241281370345,0.00628891834687372,0.9166666666666666,0.8181818181818182,0.7906976744186046,0.9130434782608695,0.8,0.8477179275055919,0.0555374609338619,222,0.9090909090909091,0.9278350515463918,0.9333333333333333,0.9157894736842105,0.9270833333333334,0.9226264201976354,0.008849698330107432,0.8461538461538461,0.72,0.68,0.84,0.72,0.7612307692307692,0.06843231874283312,242,0.85,0.8910891089108911,0.900990099009901,0.8613861386138614,0.8811881188118812,0.8769306930693069,0.0187847641972029,0.9436619718309859,0.8857142857142857,0.8714285714285714,0.9428571428571428,0.8714285714285714,0.9030181086519115,0.033269482330662105,231,0.9392857142857143,0.9501779359430605,0.9537366548042705,0.9430604982206405,0.9501779359430605,0.9472877478393494,0.0052952234310603245,0.9905982905982906,0.9137777777777778,0.9359999999999999,0.9795555555555555,0.9404444444444444,0.9520752136752136,0.028634166757226135,228,0.984,0.991969196919692,0.9755775577557756,0.9831683168316832,0.9882838283828383,0.9845997799779977,0.005507991200032218
