mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_samples,param_max_leaf_nodes,param_max_features,param_criterion,param_ccp_alpha,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1,split0_test_f1_g,split1_test_f1_g,split2_test_f1_g,split3_test_f1_g,split4_test_f1_g,mean_test_f1_g,std_test_f1_g,rank_test_f1_g,split0_train_f1_g,split1_train_f1_g,split2_train_f1_g,split3_train_f1_g,split4_train_f1_g,mean_train_f1_g,std_train_f1_g,split0_test_f1_b,split1_test_f1_b,split2_test_f1_b,split3_test_f1_b,split4_test_f1_b,mean_test_f1_b,std_test_f1_b,rank_test_f1_b,split0_train_f1_b,split1_train_f1_b,split2_train_f1_b,split3_train_f1_b,split4_train_f1_b,mean_train_f1_b,std_train_f1_b,split0_test_recall_b,split1_test_recall_b,split2_test_recall_b,split3_test_recall_b,split4_test_recall_b,mean_test_recall_b,std_test_recall_b,rank_test_recall_b,split0_train_recall_b,split1_train_recall_b,split2_train_recall_b,split3_train_recall_b,split4_train_recall_b,mean_train_recall_b,std_train_recall_b,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.31563491821289064,0.006792654743230379,0.03170027732849121,0.0006532830145861755,200,2,4,,16,sqrt,log_loss,0.0,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_samples': None, 'max_leaf_nodes': 16, 'max_features': 'sqrt', 'criterion': 'log_loss', 'ccp_alpha': 0.0}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9519560741249142,0.8901098901098901,0.9273695653813526,0.02122210715249305,159,0.9763393611627513,0.9805501335880504,0.9726444614421806,0.9805501335880504,0.9922375690607734,0.9804643317683613,0.00658467303156952,0.9565217391304348,0.9565217391304348,0.946236559139785,0.967741935483871,0.9230769230769231,0.9500197791922897,0.01509209090428985,156,0.9836065573770492,0.9862258953168044,0.9808219178082191,0.9862258953168044,0.994475138121547,0.9862710807880848,0.00456297495880614,0.92,0.9166666666666666,0.8936170212765957,0.9361702127659575,0.8571428571428571,0.9047193515704153,0.027394078865139768,159,0.9690721649484536,0.9748743718592965,0.9644670050761421,0.9748743718592965,0.99,0.9746575827486378,0.008608467081352848,0.8846153846153846,0.88,0.84,0.88,0.84,0.8649230769230769,0.02041927387450716,129,0.94,0.9603960396039604,0.9405940594059405,0.9603960396039604,0.9801980198019802,0.9563168316831682,0.014946809590990283,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9,0.9344466800804829,0.019451818877795957,148,0.9785714285714285,0.9822064056939501,0.9750889679715302,0.9822064056939501,0.9928825622775801,0.9821911540416878,0.005964061279824061,0.9965811965811966,0.9662222222222222,0.9822222222222222,0.9866666666666666,0.9573333333333334,0.9778051282051281,0.014169237265326966,33,0.9988333333333332,0.9993949394939493,0.9993399339933993,0.998954895489549,0.9995599559955995,0.999216611661166,0.00027578693828113484
0.30137434005737307,0.001551537275146516,0.030506324768066407,0.0011639133559084047,200,8,4,,,sqrt,log_loss,0.0,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_samples': None, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'criterion': 'log_loss', 'ccp_alpha': 0.0}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9519560741249142,0.8901098901098901,0.9273695653813526,0.02122210715249305,159,0.980422592328453,0.9804603296015576,0.9726444614421806,0.9844044844044844,0.9883300801528303,0.9812523895859012,0.005204647057030082,0.9565217391304348,0.9565217391304348,0.946236559139785,0.967741935483871,0.9230769230769231,0.9500197791922897,0.01509209090428985,156,0.9862258953168044,0.9863013698630136,0.9808219178082191,0.989010989010989,0.9917355371900827,0.9868191418378218,0.00362110100947469,0.92,0.9166666666666666,0.8936170212765957,0.9361702127659575,0.8571428571428571,0.9047193515704153,0.027394078865139768,159,0.9746192893401016,0.9746192893401016,0.9644670050761421,0.9797979797979798,0.9849246231155779,0.9756856373339806,0.006788256398199496,0.8846153846153846,0.88,0.84,0.88,0.84,0.8649230769230769,0.02041927387450716,129,0.96,0.9504950495049505,0.9405940594059405,0.9603960396039604,0.9702970297029703,0.9563564356435643,0.010067198977151706,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9,0.9344466800804829,0.019451818877795957,148,0.9821428571428571,0.9822064056939501,0.9750889679715302,0.9857651245551602,0.9893238434163701,0.9829054397559736,0.0047231581535490995,0.9974358974358974,0.9573333333333334,0.984,0.9831111111111112,0.9555555555555555,0.9754871794871794,0.016365637346656907,92,0.9992222222222222,0.9994499449944995,0.9992299229922992,0.9988998899889989,0.9996699669966996,0.9992943894389439,0.00025700189830940844
0.27193388938903806,0.005440663991527613,0.03057065010070801,0.0008156226287998575,200,8,4,0.8,32,sqrt,gini,0.001,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_samples': 0.8, 'max_leaf_nodes': 32, 'max_features': 'sqrt', 'criterion': 'gini', 'ccp_alpha': 0.001}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9519560741249142,0.8901098901098901,0.9273695653813526,0.02122210715249305,159,0.9644223574423627,0.9646614965416056,0.9646614965416056,0.9648285932828037,0.9727701870232706,0.9662688261663297,0.0032532576763783156,0.9565217391304348,0.9565217391304348,0.946236559139785,0.967741935483871,0.9230769230769231,0.9500197791922897,0.01509209090428985,156,0.9754768392370572,0.9754768392370572,0.9754768392370572,0.9753424657534246,0.9807162534435262,0.9764978473816244,0.0021098449850019347,0.92,0.9166666666666666,0.8936170212765957,0.9361702127659575,0.8571428571428571,0.9047193515704153,0.027394078865139768,159,0.9533678756476683,0.9538461538461539,0.9538461538461539,0.9543147208121827,0.964824120603015,0.9560398049510347,0.00440235240074719,0.8846153846153846,0.88,0.84,0.88,0.84,0.8649230769230769,0.02041927387450716,129,0.92,0.9207920792079208,0.9207920792079208,0.9306930693069307,0.9504950495049505,0.9285544554455445,0.011658910880578919,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9,0.9344466800804829,0.019451818877795957,148,0.9678571428571429,0.9679715302491103,0.9679715302491103,0.9679715302491103,0.9750889679715302,0.9693721403152008,0.0028587571223102157,0.9957264957264957,0.9546666666666667,0.9813333333333334,0.9786666666666667,0.9546666666666668,0.9730119658119658,0.01606406343289844,175,0.9973888888888889,0.9976897689768977,0.9966996699669968,0.9964796479647965,0.9984598459845985,0.9973435643564356,0.0007111888838190422
0.3852865695953369,0.003030517440526044,0.038195228576660155,0.0009568893907902406,300,8,4,0.8,16,sqrt,gini,0.0,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_samples': 0.8, 'max_leaf_nodes': 16, 'max_features': 'sqrt', 'criterion': 'gini', 'ccp_alpha': 0.0}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9519560741249142,0.8901098901098901,0.9273695653813526,0.02122210715249305,159,0.9644223574423627,0.9646614965416056,0.9646614965416056,0.9648285932828037,0.9727701870232706,0.9662688261663297,0.0032532576763783156,0.9565217391304348,0.9565217391304348,0.946236559139785,0.967741935483871,0.9230769230769231,0.9500197791922897,0.01509209090428985,156,0.9754768392370572,0.9754768392370572,0.9754768392370572,0.9753424657534246,0.9807162534435262,0.9764978473816244,0.0021098449850019347,0.92,0.9166666666666666,0.8936170212765957,0.9361702127659575,0.8571428571428571,0.9047193515704153,0.027394078865139768,159,0.9533678756476683,0.9538461538461539,0.9538461538461539,0.9543147208121827,0.964824120603015,0.9560398049510347,0.00440235240074719,0.8846153846153846,0.88,0.84,0.88,0.84,0.8649230769230769,0.02041927387450716,129,0.92,0.9207920792079208,0.9207920792079208,0.9306930693069307,0.9504950495049505,0.9285544554455445,0.011658910880578919,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9,0.9344466800804829,0.019451818877795957,148,0.9678571428571429,0.9679715302491103,0.9679715302491103,0.9679715302491103,0.9750889679715302,0.9693721403152008,0.0028587571223102157,0.9957264957264957,0.9546666666666667,0.9804444444444445,0.9786666666666667,0.9564444444444444,0.9731897435897437,0.01558231041866972,169,0.9973888888888889,0.9979097909790979,0.9974697469746975,0.9968646864686469,0.9985698569856986,0.997640594059406,0.0005710645106061968
0.15222249031066895,0.004420543667447179,0.022312307357788087,0.0004481619067409419,100,4,4,,16,sqrt,entropy,0.0,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_samples': None, 'max_leaf_nodes': 16, 'max_features': 'sqrt', 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9519560741249142,0.8901098901098901,0.9273695653813526,0.02122210715249305,159,0.9763393611627513,0.9805501335880504,0.976497156239545,0.9805501335880504,0.984475138121547,0.9796823845399889,0.003026481400605876,0.9565217391304348,0.9565217391304348,0.946236559139785,0.967741935483871,0.9230769230769231,0.9500197791922897,0.01509209090428985,156,0.9836065573770492,0.9862258953168044,0.9836065573770492,0.9862258953168044,0.988950276243094,0.9857230363261602,0.001993979844153609,0.92,0.9166666666666666,0.8936170212765957,0.9361702127659575,0.8571428571428571,0.9047193515704153,0.027394078865139768,159,0.9690721649484536,0.9748743718592965,0.9693877551020408,0.9748743718592965,0.98,0.9736417327538174,0.00406063139159966,0.8846153846153846,0.88,0.84,0.88,0.84,0.8649230769230769,0.02041927387450716,129,0.94,0.9603960396039604,0.9405940594059405,0.9603960396039604,0.9702970297029703,0.9543366336633664,0.012021351458677595,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9,0.9344466800804829,0.019451818877795957,148,0.9785714285714285,0.9822064056939501,0.9786476868327402,0.9822064056939501,0.9857651245551602,0.9814794102694459,0.0026795300636965483,0.9965811965811966,0.9617777777777777,0.9848888888888889,0.9902222222222222,0.9511111111111111,0.9769162393162393,0.017449358303214237,63,0.9993333333333332,0.9994499449944995,0.9991199119911991,0.9989548954895489,0.9995599559955995,0.999283608360836,0.00021970758612751027
0.3030839443206787,0.006400691934323416,0.03122425079345703,0.0007940726975040281,200,8,4,,16,sqrt,log_loss,0.0,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_samples': None, 'max_leaf_nodes': 16, 'max_features': 'sqrt', 'criterion': 'log_loss', 'ccp_alpha': 0.0}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9519560741249142,0.8901098901098901,0.9273695653813526,0.02122210715249305,159,0.9763393611627513,0.9805501335880504,0.9726444614421806,0.9805501335880504,0.9922375690607734,0.9804643317683613,0.00658467303156952,0.9565217391304348,0.9565217391304348,0.946236559139785,0.967741935483871,0.9230769230769231,0.9500197791922897,0.01509209090428985,156,0.9836065573770492,0.9862258953168044,0.9808219178082191,0.9862258953168044,0.994475138121547,0.9862710807880848,0.00456297495880614,0.92,0.9166666666666666,0.8936170212765957,0.9361702127659575,0.8571428571428571,0.9047193515704153,0.027394078865139768,159,0.9690721649484536,0.9748743718592965,0.9644670050761421,0.9748743718592965,0.99,0.9746575827486378,0.008608467081352848,0.8846153846153846,0.88,0.84,0.88,0.84,0.8649230769230769,0.02041927387450716,129,0.94,0.9603960396039604,0.9405940594059405,0.9603960396039604,0.9801980198019802,0.9563168316831682,0.014946809590990283,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9,0.9344466800804829,0.019451818877795957,148,0.9785714285714285,0.9822064056939501,0.9750889679715302,0.9822064056939501,0.9928825622775801,0.9821911540416878,0.005964061279824061,0.9965811965811966,0.9662222222222222,0.9822222222222222,0.9866666666666666,0.9573333333333334,0.9778051282051281,0.014169237265326966,33,0.9988333333333332,0.9993949394939493,0.9993399339933993,0.998954895489549,0.9995599559955995,0.999216611661166,0.00027578693828113484
0.3005683422088623,0.006869637329747126,0.03159027099609375,0.0021246804631732262,200,2,4,1.0,32,sqrt,entropy,0.0,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_samples': 1.0, 'max_leaf_nodes': 32, 'max_features': 'sqrt', 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9519560741249142,0.8901098901098901,0.9273695653813526,0.02122210715249305,159,0.9763393611627513,0.9805501335880504,0.9726444614421806,0.9805501335880504,0.9922375690607734,0.9804643317683613,0.00658467303156952,0.9565217391304348,0.9565217391304348,0.946236559139785,0.967741935483871,0.9230769230769231,0.9500197791922897,0.01509209090428985,156,0.9836065573770492,0.9862258953168044,0.9808219178082191,0.9862258953168044,0.994475138121547,0.9862710807880848,0.00456297495880614,0.92,0.9166666666666666,0.8936170212765957,0.9361702127659575,0.8571428571428571,0.9047193515704153,0.027394078865139768,159,0.9690721649484536,0.9748743718592965,0.9644670050761421,0.9748743718592965,0.99,0.9746575827486378,0.008608467081352848,0.8846153846153846,0.88,0.84,0.88,0.84,0.8649230769230769,0.02041927387450716,129,0.94,0.9603960396039604,0.9405940594059405,0.9603960396039604,0.9801980198019802,0.9563168316831682,0.014946809590990283,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9,0.9344466800804829,0.019451818877795957,148,0.9785714285714285,0.9822064056939501,0.9750889679715302,0.9822064056939501,0.9928825622775801,0.9821911540416878,0.005964061279824061,0.9965811965811966,0.9662222222222222,0.983111111111111,0.9875555555555555,0.9573333333333334,0.9781606837606838,0.014341485482986702,23,0.9989444444444444,0.9993949394939493,0.9994499449944994,0.998954895489549,0.9996699669966996,0.9992828382838284,0.0002871991787049583
0.30941267013549806,0.0035145978566193652,0.030846071243286134,0.00040389586199781924,200,4,4,,,sqrt,log_loss,0.001,"{'n_estimators': 200, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_samples': None, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'criterion': 'log_loss', 'ccp_alpha': 0.001}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9519560741249142,0.8901098901098901,0.9273695653813526,0.02122210715249305,159,0.980422592328453,0.9804603296015576,0.9726444614421806,0.9844044844044844,0.9883300801528303,0.9812523895859012,0.005204647057030082,0.9565217391304348,0.9565217391304348,0.946236559139785,0.967741935483871,0.9230769230769231,0.9500197791922897,0.01509209090428985,156,0.9862258953168044,0.9863013698630136,0.9808219178082191,0.989010989010989,0.9917355371900827,0.9868191418378218,0.00362110100947469,0.92,0.9166666666666666,0.8936170212765957,0.9361702127659575,0.8571428571428571,0.9047193515704153,0.027394078865139768,159,0.9746192893401016,0.9746192893401016,0.9644670050761421,0.9797979797979798,0.9849246231155779,0.9756856373339806,0.006788256398199496,0.8846153846153846,0.88,0.84,0.88,0.84,0.8649230769230769,0.02041927387450716,129,0.96,0.9504950495049505,0.9405940594059405,0.9603960396039604,0.9702970297029703,0.9563564356435643,0.010067198977151706,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9,0.9344466800804829,0.019451818877795957,148,0.9821428571428571,0.9822064056939501,0.9750889679715302,0.9857651245551602,0.9893238434163701,0.9829054397559736,0.0047231581535490995,0.9974358974358974,0.9573333333333334,0.984,0.9831111111111112,0.9555555555555555,0.9754871794871794,0.016365637346656907,92,0.9992222222222222,0.9994499449944995,0.9992299229922992,0.9988998899889989,0.9996699669966996,0.9992943894389439,0.00025700189830940844
0.3023329257965088,0.007575910875524083,0.03074507713317871,0.000762677004496114,200,2,4,,,sqrt,log_loss,0.0,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_samples': None, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'criterion': 'log_loss', 'ccp_alpha': 0.0}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9519560741249142,0.8901098901098901,0.9273695653813526,0.02122210715249305,159,0.980422592328453,0.9804603296015576,0.9726444614421806,0.9844044844044844,0.9883300801528303,0.9812523895859012,0.005204647057030082,0.9565217391304348,0.9565217391304348,0.946236559139785,0.967741935483871,0.9230769230769231,0.9500197791922897,0.01509209090428985,156,0.9862258953168044,0.9863013698630136,0.9808219178082191,0.989010989010989,0.9917355371900827,0.9868191418378218,0.00362110100947469,0.92,0.9166666666666666,0.8936170212765957,0.9361702127659575,0.8571428571428571,0.9047193515704153,0.027394078865139768,159,0.9746192893401016,0.9746192893401016,0.9644670050761421,0.9797979797979798,0.9849246231155779,0.9756856373339806,0.006788256398199496,0.8846153846153846,0.88,0.84,0.88,0.84,0.8649230769230769,0.02041927387450716,129,0.96,0.9504950495049505,0.9405940594059405,0.9603960396039604,0.9702970297029703,0.9563564356435643,0.010067198977151706,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9,0.9344466800804829,0.019451818877795957,148,0.9821428571428571,0.9822064056939501,0.9750889679715302,0.9857651245551602,0.9893238434163701,0.9829054397559736,0.0047231581535490995,0.9974358974358974,0.9573333333333334,0.984,0.9831111111111112,0.9555555555555555,0.9754871794871794,0.016365637346656907,92,0.9992222222222222,0.9994499449944995,0.9992299229922992,0.9988998899889989,0.9996699669966996,0.9992943894389439,0.00025700189830940844
0.1701845645904541,0.003943219009557233,0.024712753295898438,0.001979887130894434,100,2,2,,32,sqrt,log_loss,0.001,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': None, 'max_leaf_nodes': 32, 'max_features': 'sqrt', 'criterion': 'log_loss', 'ccp_alpha': 0.001}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9519560741249142,0.8901098901098901,0.9273695653813526,0.02122210715249305,159,1.0,1.0,1.0,0.9961273962596988,1.0,0.9992254792519397,0.0015490414961204734,0.9565217391304348,0.9565217391304348,0.946236559139785,0.967741935483871,0.9230769230769231,0.9500197791922897,0.01509209090428985,156,1.0,1.0,1.0,0.997229916897507,1.0,0.9994459833795014,0.0011080332409972194,0.92,0.9166666666666666,0.8936170212765957,0.9361702127659575,0.8571428571428571,0.9047193515704153,0.027394078865139768,159,1.0,1.0,1.0,0.9950248756218906,1.0,0.9990049751243781,0.0019900497512437723,0.8846153846153846,0.88,0.84,0.88,0.84,0.8649230769230769,0.02041927387450716,129,1.0,1.0,1.0,0.9900990099009901,1.0,0.998019801980198,0.003960396039603964,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9,0.9344466800804829,0.019451818877795957,148,1.0,1.0,1.0,0.99644128113879,1.0,0.9992882562277579,0.001423487544483981,0.9957264957264957,0.9648888888888889,0.9813333333333334,0.9884444444444445,0.9555555555555556,0.9771897435897436,0.01487815798640083,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.20803594589233398,0.0013577154143613543,0.02253108024597168,0.000574617215002794,100,4,2,0.8,16,0.5,gini,0.001,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_samples': 0.8, 'max_leaf_nodes': 16, 'max_features': 0.5, 'criterion': 'gini', 'ccp_alpha': 0.001}",0.9382608695652175,0.9519560741249142,0.8878975062914665,0.9682971014492754,0.8901098901098901,0.9273042883081526,0.03269399232967029,179,0.9763393611627513,0.9804603296015576,0.9766067266067266,0.9804603296015576,0.9883300801528303,0.9804393654250847,0.004330436771763064,0.9565217391304348,0.967741935483871,0.9247311827956989,0.9782608695652174,0.9230769230769231,0.950066530010429,0.02244695599532541,152,0.9836065573770492,0.9863013698630136,0.9835164835164835,0.9863013698630136,0.9917355371900827,0.9862922635619285,0.002984874074817481,0.92,0.9361702127659575,0.851063829787234,0.9583333333333334,0.8571428571428571,0.9045420466058763,0.04298696216629644,179,0.9690721649484536,0.9746192893401016,0.9696969696969697,0.9746192893401016,0.9849246231155779,0.9745864672882408,0.005677928098771763,0.8846153846153846,0.88,0.8,0.92,0.84,0.8649230769230769,0.04119401346751892,129,0.94,0.9504950495049505,0.9504950495049505,0.9504950495049505,0.9702970297029703,0.9523564356435642,0.009848255602785823,0.9436619718309859,0.9571428571428572,0.9,0.9714285714285714,0.9,0.9344466800804829,0.02946471068960165,148,0.9785714285714285,0.9822064056939501,0.9786476868327402,0.9822064056939501,0.9893238434163701,0.9821911540416878,0.003912398120908213,0.9897435897435898,0.9617777777777778,0.9733333333333334,0.9804444444444445,0.9555555555555555,0.9721709401709402,0.01235061839972898,187,0.9998888888888888,0.9997799779977998,0.9992299229922992,0.9998899889988999,0.9998899889988998,0.9997357535753576,0.00025645581853348437
0.14446015357971193,0.0016819081154310941,0.02232193946838379,0.00043300319206248414,100,4,2,0.8,,sqrt,log_loss,0.0,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_samples': 0.8, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'criterion': 'log_loss', 'ccp_alpha': 0.0}",0.9382608695652175,0.9365942028985508,0.9028677150786308,0.9519560741249142,0.9066666666666667,0.9272691056667959,0.019168260635867247,180,0.9921870640102685,0.9961273962596988,0.9804603296015576,0.9922375690607734,0.9922375690607734,0.9906499855986144,0.005314782581267675,0.9565217391304348,0.9565217391304348,0.9361702127659575,0.967741935483871,0.9333333333333333,0.9500577919688062,0.013182310347151598,153,0.994475138121547,0.997229916897507,0.9863013698630136,0.994475138121547,0.994475138121547,0.9933913402250323,0.0037020590013190887,0.92,0.9166666666666666,0.8695652173913043,0.9361702127659575,0.88,0.9044804193647857,0.025345481937928273,180,0.98989898989899,0.9950248756218906,0.9746192893401016,0.99,0.99,0.9879086309721965,0.006927578457256317,0.8846153846153846,0.88,0.8,0.88,0.88,0.8649230769230769,0.032510717395377926,129,0.98,0.9900990099009901,0.9504950495049505,0.9801980198019802,0.9801980198019802,0.9761980198019803,0.01341890652213435,0.9436619718309859,0.9428571428571428,0.9142857142857143,0.9571428571428572,0.9142857142857143,0.9344466800804829,0.017226160471601196,148,0.9928571428571429,0.99644128113879,0.9822064056939501,0.9928825622775801,0.9928825622775801,0.9914539908490086,0.004825792449859382,0.9957264957264957,0.9702222222222222,0.9848888888888889,0.9893333333333333,0.9582222222222222,0.9796786324786325,0.013621271389304516,8,1.0,0.99994499449945,0.99994499449945,0.9997799779977997,0.99994499449945,0.9999229922992299,7.461309112351619e-05
0.4486039161682129,0.002379568824270288,0.03806848526000976,0.0005659385639721166,300,2,2,0.8,16,sqrt,entropy,0.001,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': 0.8, 'max_leaf_nodes': 16, 'max_features': 'sqrt', 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.9382608695652175,0.9365942028985508,0.9028677150786308,0.9519560741249142,0.9066666666666667,0.9272691056667959,0.019168260635867247,180,0.9882535553970717,0.9922375690607734,0.9804603296015576,0.9922375690607734,0.9922375690607734,0.9890853184361899,0.00458022519427455,0.9565217391304348,0.9565217391304348,0.9361702127659575,0.967741935483871,0.9333333333333333,0.9500577919688062,0.013182310347151598,153,0.9917355371900827,0.994475138121547,0.9863013698630136,0.994475138121547,0.994475138121547,0.9922924642835473,0.0031779104893766017,0.92,0.9166666666666666,0.8695652173913043,0.9361702127659575,0.88,0.9044804193647857,0.025345481937928273,180,0.9847715736040609,0.99,0.9746192893401016,0.99,0.99,0.9858781725888326,0.005982564616349863,0.8846153846153846,0.88,0.8,0.88,0.88,0.8649230769230769,0.032510717395377926,129,0.97,0.9801980198019802,0.9504950495049505,0.9801980198019802,0.9801980198019802,0.9722178217821782,0.011557233667029087,0.9436619718309859,0.9428571428571428,0.9142857142857143,0.9571428571428572,0.9142857142857143,0.9344466800804829,0.017226160471601196,148,0.9892857142857143,0.9928825622775801,0.9822064056939501,0.9928825622775801,0.9928825622775801,0.990027961362481,0.004151479325550108,0.9957264957264957,0.9662222222222222,0.983111111111111,0.9902222222222222,0.9608888888888889,0.9792341880341879,0.013517580374473969,12,1.0,0.99994499449945,0.9998899889988999,0.99994499449945,0.99994499449945,0.9999449944994501,3.4788533115155916e-05
0.4181385040283203,0.009292811883338267,0.03815484046936035,0.0007362185980030763,300,8,4,,,sqrt,gini,0.001,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_samples': None, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'criterion': 'gini', 'ccp_alpha': 0.001}",0.9382608695652175,0.9365942028985508,0.9028677150786308,0.9519560741249142,0.9066666666666667,0.9272691056667959,0.019168260635867247,180,0.9724622409553916,0.9726444614421806,0.9726444614421806,0.9688089688089687,0.9805501335880504,0.9734220532473543,0.0038528071596134446,0.9565217391304348,0.9565217391304348,0.9361702127659575,0.967741935483871,0.9333333333333333,0.9500577919688062,0.013182310347151598,153,0.9808219178082191,0.9808219178082191,0.9808219178082191,0.978021978021978,0.9862258953168044,0.9813427253526879,0.002671570071249978,0.92,0.9166666666666666,0.8695652173913043,0.9361702127659575,0.88,0.9044804193647857,0.025345481937928273,180,0.9641025641025641,0.9644670050761421,0.9644670050761421,0.9595959595959596,0.9748743718592965,0.9655013811420208,0.005036338261555117,0.8846153846153846,0.88,0.8,0.88,0.88,0.8649230769230769,0.032510717395377926,129,0.94,0.9405940594059405,0.9405940594059405,0.9405940594059405,0.9603960396039604,0.9444356435643563,0.007983514039689511,0.9436619718309859,0.9428571428571428,0.9142857142857143,0.9571428571428572,0.9142857142857143,0.9344466800804829,0.017226160471601196,148,0.975,0.9750889679715302,0.9750889679715302,0.9715302491103203,0.9822064056939501,0.9757829181494662,0.0034906297631896997,0.9948717948717949,0.9555555555555555,0.983111111111111,0.9795555555555556,0.9573333333333334,0.9740854700854701,0.01528036090767875,139,0.9983888888888889,0.9984048404840484,0.9981848184818481,0.9976347634763476,0.999009900990099,0.9983246424642465,0.0004417289523477419
