model,iteration,seed,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
SVM,iteration_3,0,0.9785714285714285,0.9779005524861878,0.9888268156424581,0.9833333333333333,0.99363902870734,0.9014084507042254,0.8823529411764706,0.9782608695652174,0.9278350515463918,0.9878260869565217
SVM,iteration_3,1,0.9821428571428571,0.978021978021978,0.994413407821229,0.9861495844875346,0.9990596825045632,0.9577464788732394,0.9574468085106383,0.9782608695652174,0.967741935483871,0.9773913043478261
SVM,iteration_3,2,0.9785714285714285,0.9779005524861878,0.9888268156424581,0.9833333333333333,0.994136843851983,0.9859154929577465,0.9787234042553191,1.0,0.989247311827957,0.9991304347826087
SVM,iteration_3,3,0.9821428571428571,0.978021978021978,0.994413407821229,0.9861495844875346,0.9944687206150782,0.971830985915493,0.9583333333333334,1.0,0.9787234042553191,0.9913043478260869
SVM,iteration_3,4,0.9857142857142858,0.9834254143646409,0.994413407821229,0.9888888888888889,0.9949665357597212,0.9577464788732394,0.9574468085106383,0.9782608695652174,0.967741935483871,0.9817391304347827
