seed,threshold,accuracy,macro_f1,f1_g,f1_b,recall_g,recall_b,precision_g,precision_b
3,0.18,0.8732394366197183,0.8456894469934799,0.9108910891089109,0.7804878048780488,1.0,0.64,0.8363636363636363,1.0
3,0.2,0.8732394366197183,0.8456894469934799,0.9108910891089109,0.7804878048780488,1.0,0.64,0.8363636363636363,1.0
3,0.22,0.8873239436619719,0.8647619047619048,0.92,0.8095238095238095,1.0,0.68,0.8518518518518519,1.0
3,0.24,0.9014084507042254,0.8832511158092553,0.9292929292929293,0.8372093023255814,1.0,0.72,0.8679245283018868,1.0
3,0.26,0.9014084507042254,0.8832511158092553,0.9292929292929293,0.8372093023255814,1.0,0.72,0.8679245283018868,1.0
3,0.28,0.9154929577464789,0.9012059369202227,0.9387755102040817,0.8636363636363636,1.0,0.76,0.8846153846153846,1.0
3,0.3,0.9295774647887324,0.9186712485681557,0.9484536082474226,0.8888888888888888,1.0,0.8,0.9019607843137255,1.0
3,0.32,0.9295774647887324,0.9186712485681557,0.9484536082474226,0.8888888888888888,1.0,0.8,0.9019607843137255,1.0
3,0.34,0.9295774647887324,0.9186712485681557,0.9484536082474226,0.8888888888888888,1.0,0.8,0.9019607843137255,1.0
3,0.36,0.9154929577464789,0.9035326086956521,0.9375,0.8695652173913043,0.9782608695652174,0.8,0.9,0.9523809523809523
3,0.38,0.9154929577464789,0.9035326086956521,0.9375,0.8695652173913043,0.9782608695652174,0.8,0.9,0.9523809523809523
3,0.4,0.9295774647887324,0.9204927211646137,0.9473684210526315,0.8936170212765957,0.9782608695652174,0.84,0.9183673469387755,0.9545454545454546
3,0.42,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
3,0.44,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
3,0.46,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
3,0.48,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
3,0.5,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
3,0.52,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
3,0.54,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
3,0.56,0.9295774647887324,0.9220978714066272,0.946236559139785,0.8979591836734694,0.9565217391304348,0.88,0.9361702127659575,0.9166666666666666
3,0.58,0.9154929577464789,0.9073913043478261,0.9347826086956522,0.88,0.9347826086956522,0.88,0.9347826086956522,0.88
3,0.6,0.9014084507042254,0.8929110105580694,0.9230769230769231,0.8627450980392157,0.9130434782608695,0.88,0.9333333333333333,0.8461538461538461
3,0.62,0.9014084507042254,0.8929110105580694,0.9230769230769231,0.8627450980392157,0.9130434782608695,0.88,0.9333333333333333,0.8461538461538461
3,0.64,0.9014084507042254,0.8929110105580694,0.9230769230769231,0.8627450980392157,0.9130434782608695,0.88,0.9333333333333333,0.8461538461538461
3,0.66,0.8873239436619719,0.8786324786324786,0.9111111111111111,0.8461538461538461,0.8913043478260869,0.88,0.9318181818181818,0.8148148148148148
3,0.68,0.8873239436619719,0.8786324786324786,0.9111111111111111,0.8461538461538461,0.8913043478260869,0.88,0.9318181818181818,0.8148148148148148
3,0.7,0.8591549295774648,0.8505892255892256,0.8863636363636364,0.8148148148148148,0.8478260869565217,0.88,0.9285714285714286,0.7586206896551724
3,0.72,0.8591549295774648,0.8505892255892256,0.8863636363636364,0.8148148148148148,0.8478260869565217,0.88,0.9285714285714286,0.7586206896551724
3,0.74,0.8591549295774648,0.8505892255892256,0.8863636363636364,0.8148148148148148,0.8478260869565217,0.88,0.9285714285714286,0.7586206896551724
3,0.76,0.8591549295774648,0.8525747508305648,0.8837209302325582,0.8214285714285714,0.8260869565217391,0.92,0.95,0.7419354838709677
3,0.78,0.8591549295774648,0.8556910569105691,0.8780487804878049,0.8333333333333334,0.782608695652174,1.0,1.0,0.7142857142857143
3,0.8,0.8450704225352113,0.8419348310058692,0.8641975308641975,0.819672131147541,0.7608695652173914,1.0,1.0,0.6944444444444444
3,0.82,0.8309859154929577,0.8282258064516128,0.85,0.8064516129032258,0.7391304347826086,1.0,1.0,0.6756756756756757
3,0.84,0.8309859154929577,0.8282258064516128,0.85,0.8064516129032258,0.7391304347826086,1.0,1.0,0.6756756756756757
3,0.86,0.8309859154929577,0.8282258064516128,0.85,0.8064516129032258,0.7391304347826086,1.0,1.0,0.6756756756756757
3,0.88,0.7887323943661971,0.7872127872127872,0.8051948051948052,0.7692307692307693,0.6739130434782609,1.0,1.0,0.625
3,0.9,0.7605633802816901,0.7598009950248756,0.7733333333333333,0.746268656716418,0.6304347826086957,1.0,1.0,0.5952380952380952
4,0.1,0.8309859154929577,0.784412955465587,0.8846153846153846,0.6842105263157895,1.0,0.52,0.7931034482758621,1.0
