seed,threshold,accuracy,macro_f1,f1_g,f1_b,recall_g,recall_b,precision_g,precision_b
2,0.2,0.7183098591549296,0.5773809523809523,0.8214285714285714,0.3333333333333333,1.0,0.2,0.696969696969697,1.0
2,0.22,0.7464788732394366,0.6369318181818182,0.8363636363636363,0.4375,1.0,0.28,0.71875,1.0
2,0.24,0.7605633802816901,0.6644425910480957,0.8440366972477065,0.48484848484848486,1.0,0.32,0.7301587301587301,1.0
2,0.26,0.7746478873239436,0.6906318082788672,0.8518518518518519,0.5294117647058824,1.0,0.36,0.7419354838709677,1.0
2,0.28,0.7746478873239436,0.6906318082788672,0.8518518518518519,0.5294117647058824,1.0,0.36,0.7419354838709677,1.0
2,0.3,0.8169014084507042,0.7624195624195624,0.8761904761904762,0.6486486486486487,1.0,0.48,0.7796610169491526,1.0
2,0.32,0.8450704225352113,0.8055763007219319,0.8932038834951457,0.717948717948718,1.0,0.56,0.8070175438596491,1.0
2,0.34,0.8591549295774648,0.8259803921568627,0.9019607843137255,0.75,1.0,0.6,0.8214285714285714,1.0
2,0.36,0.8873239436619719,0.8647619047619048,0.92,0.8095238095238095,1.0,0.68,0.8518518518518519,1.0
2,0.38,0.9014084507042254,0.8832511158092553,0.9292929292929293,0.8372093023255814,1.0,0.72,0.8679245283018868,1.0
2,0.4,0.9154929577464789,0.9012059369202227,0.9387755102040817,0.8636363636363636,1.0,0.76,0.8846153846153846,1.0
2,0.42,0.9436619718309859,0.9356884057971014,0.9583333333333334,0.9130434782608695,1.0,0.84,0.92,1.0
2,0.44,0.9436619718309859,0.9356884057971014,0.9583333333333334,0.9130434782608695,1.0,0.84,0.92,1.0
2,0.46,0.971830985915493,0.9685283687943262,0.9787234042553191,0.9583333333333334,1.0,0.92,0.9583333333333334,1.0
2,0.48,0.971830985915493,0.9685283687943262,0.9787234042553191,0.9583333333333334,1.0,0.92,0.9583333333333334,1.0
2,0.5,0.9577464788732394,0.9532587228439764,0.967741935483871,0.9387755102040817,0.9782608695652174,0.92,0.9574468085106383,0.9583333333333334
2,0.52,0.9577464788732394,0.9532587228439764,0.967741935483871,0.9387755102040817,0.9782608695652174,0.92,0.9574468085106383,0.9583333333333334
2,0.54,0.9577464788732394,0.9532587228439764,0.967741935483871,0.9387755102040817,0.9782608695652174,0.92,0.9574468085106383,0.9583333333333334
2,0.56,0.8732394366197183,0.8664576802507837,0.896551724137931,0.8363636363636363,0.8478260869565217,0.92,0.9512195121951219,0.7666666666666667
2,0.58,0.8732394366197183,0.8681114551083591,0.8941176470588236,0.8421052631578947,0.8260869565217391,0.96,0.9743589743589743,0.75
2,0.6,0.8732394366197183,0.8681114551083591,0.8941176470588236,0.8421052631578947,0.8260869565217391,0.96,0.9743589743589743,0.75
2,0.62,0.8169014084507042,0.8131957093705727,0.8395061728395061,0.7868852459016393,0.7391304347826086,0.96,0.9714285714285714,0.6666666666666666
2,0.64,0.7887323943661971,0.7860156720916214,0.810126582278481,0.7619047619047619,0.6956521739130435,0.96,0.9696969696969697,0.631578947368421
2,0.66,0.7605633802816901,0.7588411588411589,0.7792207792207793,0.7384615384615385,0.6521739130434783,0.96,0.967741935483871,0.6
2,0.68,0.704225352112676,0.7039904705181655,0.7123287671232876,0.6956521739130435,0.5652173913043478,0.96,0.9629629629629629,0.5454545454545454
2,0.7,0.6338028169014085,0.6319776714513556,0.6060606060606061,0.6578947368421053,0.43478260869565216,1.0,1.0,0.49019607843137253
2,0.72,0.5915492957746479,0.5862969660438015,0.5396825396825397,0.6329113924050633,0.3695652173913043,1.0,1.0,0.46296296296296297
