mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__class_weight,param_classifier__kernel,param_classifier__gamma,param_classifier__coef0,param_classifier__degree,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1,split0_test_f1_b,split1_test_f1_b,split2_test_f1_b,split3_test_f1_b,split4_test_f1_b,mean_test_f1_b,std_test_f1_b,rank_test_f1_b,split0_train_f1_b,split1_train_f1_b,split2_train_f1_b,split3_train_f1_b,split4_train_f1_b,mean_train_f1_b,std_train_f1_b,split0_test_recall_b,split1_test_recall_b,split2_test_recall_b,split3_test_recall_b,split4_test_recall_b,mean_test_recall_b,std_test_recall_b,rank_test_recall_b,split0_train_recall_b,split1_train_recall_b,split2_train_recall_b,split3_train_recall_b,split4_train_recall_b,mean_train_recall_b,std_train_recall_b,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.010032081604003906,0.0006508036904336042,0.024775171279907228,0.0022941532178943273,3.0,balanced,rbf,0.03,,,"{'classifier__C': 3.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.03, 'classifier__kernel': 'rbf'}",0.9847015729368671,0.9529042386185244,0.9529042386185244,0.9682971014492754,0.9228905045164133,0.9563395312279208,0.02044421069188109,1,0.9766666666666666,0.9807209407632038,0.9806369812984936,0.9768151815181518,0.9806369812984936,0.979095350309002,0.001923198923129316,0.9803921568627451,0.9387755102040817,0.9387755102040817,0.9583333333333334,0.9019607843137255,0.9436474589835935,0.025888601130606727,1,0.97,0.9753694581280788,0.9751243781094527,0.9702970297029703,0.9751243781094527,0.973183048809991,0.0024810808377395766,0.9615384615384616,0.92,0.92,0.92,0.92,0.9283076923076923,0.016615384615384608,25,0.97,0.9801980198019802,0.9702970297029703,0.9702970297029703,0.9702970297029703,0.9722178217821782,0.0039917570198447555,0.9859154929577465,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9285714285714286,0.9600402414486922,0.01900683327607764,1,0.9785714285714285,0.9822064056939501,0.9822064056939501,0.9786476868327402,0.9822064056939501,0.9807676664972039,0.0017622534569757965,0.9982905982905983,0.9546666666666667,0.9893333333333334,0.9902222222222222,0.9786666666666667,0.9822358974358973,0.015130831391142624,23,0.9934444444444444,0.9993949394939493,0.9962596259625962,0.9943894389438943,0.9959845984598459,0.9958946094609461,0.0020328547562398587
0.011633539199829101,0.001227664512270303,0.028146934509277344,0.010287776194901477,0.1,balanced,poly,0.3,0.0,2.0,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.3, 'classifier__kernel': 'poly'}",0.9204927211646137,0.9028677150786308,0.9365942028985508,0.9682971014492754,0.8853801169590643,0.9227263715100269,0.02850651270403848,46,0.9765611920308053,0.984475138121547,0.9883821887790962,0.9806369812984936,0.9805501335880504,0.9821211267635984,0.004008137936433558,0.8936170212765957,0.8695652173913043,0.9166666666666666,0.9583333333333334,0.8444444444444444,0.8965253366224688,0.03917557221159174,47,0.9696969696969697,0.98,0.9850746268656716,0.9751243781094527,0.9748743718592965,0.9769540693062782,0.005206909927251015,0.8076923076923077,0.8,0.88,0.92,0.76,0.8335384615384616,0.058025907292861556,56,0.96,0.9702970297029703,0.9801980198019802,0.9702970297029703,0.9603960396039604,0.9682376237623762,0.00749509528217576,0.9295774647887324,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9,0.9316297786720323,0.02455796845008615,43,0.9785714285714285,0.9857651245551602,0.9893238434163701,0.9822064056939501,0.9822064056939501,0.983614641586172,0.003650200452200065,0.9897435897435898,0.927111111111111,0.9777777777777777,0.9768888888888889,0.9333333333333333,0.9609709401709402,0.0255892226565456,187,0.9941666666666666,0.9991199119911991,0.9962046204620463,0.9942244224422442,0.996039603960396,0.9959510451045105,0.001804388689044039
0.012513446807861327,0.0008985479529269426,0.02224431037902832,0.0023310990610782728,1.0,,linear,,,,"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",0.9393162393162393,0.8057354301572618,0.8674242424242424,0.9519560741249142,0.8639455782312926,0.88567551285079,0.05378876479405866,241,0.9286684782608696,0.96866287498606,0.9411024942360092,0.9298201798201797,0.945160031225605,0.9426828117057446,0.014459920807747257,0.9230769230769231,0.7391304347826086,0.8181818181818182,0.9361702127659575,0.8095238095238095,0.8452166396662234,0.07428851695286467,239,0.90625,0.9591836734693877,0.9230769230769231,0.9090909090909091,0.9285714285714286,0.9252345868417298,0.018917522974093437,0.9230769230769231,0.68,0.72,0.88,0.68,0.7766153846153846,0.10393625720666576,197,0.87,0.9306930693069307,0.8910891089108911,0.8910891089108911,0.900990099009901,0.8967722772277227,0.019747211388244153,0.9436619718309859,0.8285714285714286,0.8857142857142857,0.9571428571428572,0.8857142857142857,0.9001609657947686,0.046220662994630464,257,0.9357142857142857,0.9715302491103203,0.9466192170818505,0.9359430604982206,0.9501779359430605,0.9479969496695475,0.01308916428783785,0.9598290598290597,0.7964444444444445,0.88,0.9422222222222222,0.8382222222222222,0.8833435897435897,0.061506583956261,508,0.9635,0.9882288228822883,0.9688118811881188,0.968976897689769,0.9810781078107812,0.9741191419141915,0.009109184051749422
